"3,70E+21","-7,11E+19","4,22E+19","2,33E+19","2,33E+19","4,56E+16","0,00E+00","1,39E+19","1,00E+18","5,50E+17","5,89E+18","5,60E+19","3,11E+18","5,00E+18","2,76E+20","1,64E+19","3,93E+20","0,00E+00"
"3,70E+21","-7,11E+19","4,22E+19","2,87E+19","2,87E+19","7,01E+16","0,00E+00","1,39E+19","0,00E+00","5,50E+17","6,64E+18","8,51E+19","3,42E+18","5,00E+18","2,76E+20","1,64E+19","3,93E+20","1,00E+18"
"3,70E+21","-7,11E+19","4,22E+19","2,15E+19","2,15E+19","1,11E+17","0,00E+00","1,39E+19","1,00E+18","5,50E+17","5,95E+18","9,38E+19","2,89E+18","5,00E+18","2,76E+20","1,64E+19","3,97E+20","0,00E+00"
"3,70E+21","-7,11E+19","4,22E+19","2,30E+19","2,30E+19","1,14E+17","0,00E+00","1,39E+19","1,00E+18","5,50E+17","6,37E+18","9,24E+19","3,36E+18","5,00E+18","2,76E+20","1,64E+19","3,94E+20","1,00E+18"
"3,73E+21","-7,11E+19","4,22E+19","2,67E+19","2,67E+19","3,58E+17","0,00E+00","6,20E+18","1,00E+18","5,07E+17","6,95E+18","8,85E+19","2,86E+18","8,00E+18","3,07E+20","1,74E+19","3,92E+20","1,00E+18"
"3,73E+21","-7,11E+19","4,22E+19","2,17E+19","2,17E+19","4,08E+17","0,00E+00","6,20E+18","1,00E+18","5,07E+17","6,16E+18","9,13E+19","3,05E+18","8,00E+18","3,07E+20","1,74E+19","3,95E+20","0,00E+00"
"3,73E+21","-7,11E+19","4,22E+19","2,75E+19","2,75E+19","6,24E+17","0,00E+00","6,20E+18","1,00E+18","5,07E+17","6,88E+18","7,77E+19","3,27E+18","8,00E+18","3,07E+20","1,74E+19","3,90E+20","1,00E+18"
"3,73E+21","-7,11E+19","4,22E+19","3,01E+19","3,01E+19","6,15E+17","0,00E+00","6,20E+18","0,00E+00","5,07E+17","6,62E+18","8,08E+19","3,27E+18","8,00E+18","3,07E+20","1,74E+19","3,97E+20","1,00E+18"
"3,74E+21","-7,11E+19","4,22E+19","4,48E+19","4,48E+19","3,15E+17","0,00E+00","6,20E+18","0,00E+00","5,04E+17","8,27E+18","7,83E+19","2,89E+18","8,00E+18","3,07E+20","1,74E+19","3,85E+20","1,00E+18"
"3,74E+21","-7,11E+19","4,22E+19","5,00E+19","5,00E+19","5,27E+17","0,00E+00","6,20E+18","0,00E+00","5,04E+17","8,72E+18","8,30E+19","2,89E+18","8,00E+18","3,07E+20","1,74E+19","3,82E+20","1,00E+18"
"3,74E+21","-7,11E+19","4,22E+19","3,76E+19","3,76E+19","3,82E+17","0,00E+00","6,20E+18","0,00E+00","5,04E+17","8,04E+18","8,65E+19","3,22E+18","8,00E+18","3,07E+20","1,74E+19","3,87E+20","1,00E+18"
"3,74E+21","-7,11E+19","4,22E+19","3,16E+19","3,16E+19","4,12E+17","0,00E+00","6,20E+18","0,00E+00","5,04E+17","7,16E+18","7,99E+19","3,22E+18","8,00E+18","3,07E+20","1,74E+19","3,72E+20","1,00E+18"
"3,74E+21","-7,11E+19","4,22E+19","4,67E+19","4,67E+19","2,98E+17","0,00E+00","6,20E+18","0,00E+00","5,04E+17","7,69E+18","1,70E+19","3,38E+18","8,00E+18","3,07E+20","1,74E+19","3,78E+20","1,00E+18"
"3,74E+21","-7,11E+19","4,22E+19","3,15E+19","3,15E+19","4,42E+17","0,00E+00","6,20E+18","0,00E+00","5,04E+17","6,55E+18","2,14E+19","3,38E+18","8,00E+18","3,07E+20","1,74E+19","3,80E+20","1,00E+18"
"3,74E+21","-7,11E+19","4,22E+19","2,43E+19","2,43E+19","5,37E+17","0,00E+00","6,20E+18","0,00E+00","5,04E+17","5,98E+18","6,81E+19","3,67E+18","8,00E+18","3,07E+20","1,74E+19","3,78E+20","1,00E+18"
"3,74E+21","-7,11E+19","4,22E+19","3,17E+19","3,17E+19","4,63E+17","0,00E+00","6,20E+18","0,00E+00","5,04E+17","7,41E+18","7,69E+19","3,67E+18","8,00E+18","3,07E+20","1,74E+19","3,76E+20","1,00E+18"
"3,74E+21","-7,11E+19","4,22E+19","4,17E+19","4,17E+19","5,75E+17","0,00E+00","6,20E+18","0,00E+00","5,07E+17","8,34E+18","7,33E+19","3,84E+18","8,00E+18","3,07E+20","1,74E+19","3,86E+20","1,00E+18"
"3,74E+21","-7,11E+19","4,22E+19","4,83E+19","4,83E+19","3,31E+17","0,00E+00","6,20E+18","0,00E+00","5,07E+17","8,25E+18","7,04E+19","3,65E+18","8,00E+18","3,07E+20","1,74E+19","3,79E+20","1,00E+18"
"3,75E+21","-7,11E+19","4,22E+19","2,90E+19","2,90E+19","4,48E+17","0,00E+00","6,20E+18","1,00E+18","5,07E+17","6,73E+18","6,65E+19","3,65E+18","8,00E+18","3,07E+20","1,74E+19","3,60E+20","1,00E+18"
"3,75E+21","-7,11E+19","4,22E+19","2,40E+19","2,40E+19","3,30E+17","0,00E+00","6,20E+18","0,00E+00","5,07E+17","6,09E+18","6,15E+19","3,65E+18","8,00E+18","3,07E+20","1,74E+19","3,77E+20","1,00E+18"
"3,75E+21","-7,11E+19","4,22E+19","2,51E+19","2,51E+19","5,21E+17","0,00E+00","6,20E+18","1,00E+18","5,07E+17","6,63E+18","7,65E+19","4,15E+18","8,00E+18","3,07E+20","1,74E+19","3,88E+20","1,00E+18"
"3,75E+21","-7,11E+19","4,22E+19","3,15E+19","3,15E+19","5,12E+17","0,00E+00","6,20E+18","0,00E+00","5,07E+17","7,36E+18","7,16E+19","4,15E+18","8,00E+18","3,07E+20","1,74E+19","3,90E+20","1,00E+18"
"3,82E+21","-7,12E+19","4,22E+19","2,37E+19","2,37E+19","8,24E+16","3,00E+19","4,93E+18","0,00E+00","4,28E+17","6,48E+18","1,85E+19","6,19E+18","6,00E+18","3,00E+20","1,66E+19","3,79E+20","1,00E+18"
"3,82E+21","-7,12E+19","4,22E+19","2,33E+19","2,33E+19","9,25E+16","3,00E+19","4,93E+18","0,00E+00","4,28E+17","6,61E+18","4,22E+19","6,19E+18","6,00E+18","3,00E+20","1,66E+19","3,84E+20","1,00E+18"
"3,82E+21","-7,12E+19","4,22E+19","2,20E+19","2,70E+19","1,13E+17","3,00E+19","4,93E+18","0,00E+00","4,28E+17","6,90E+18","5,43E+19","6,34E+18","6,00E+18","3,00E+20","1,66E+19","3,91E+20","1,00E+18"
"3,82E+21","-7,12E+19","4,22E+19","2,01E+19","2,01E+19","1,06E+17","3,00E+19","4,93E+18","0,00E+00","4,28E+17","6,09E+18","6,51E+19","6,34E+18","6,00E+18","3,00E+20","1,66E+19","3,95E+20","1,00E+18"
"3,83E+21","-7,12E+19","4,22E+19","2,22E+19","2,22E+19","1,03E+17","3,00E+19","4,93E+18","0,00E+00","4,28E+17","6,36E+18","5,29E+19","7,04E+18","6,00E+18","3,00E+20","1,66E+19","3,73E+20","1,00E+18"
"3,83E+21","-7,12E+19","4,22E+19","2,37E+19","2,37E+19","1,28E+17","3,00E+19","4,93E+18","0,00E+00","4,28E+17","6,39E+18","7,80E+18","7,04E+18","6,00E+18","3,00E+20","1,66E+19","3,75E+20","1,00E+18"
"3,83E+21","-7,12E+19","4,22E+19","1,76E+19","1,76E+19","2,06E+17","2,20E+19","5,86E+18","0,00E+00","4,31E+17","5,59E+18","7,65E+19","7,95E+18","7,00E+18","3,30E+20","1,91E+19","3,72E+20","1,00E+18"
"3,83E+21","-7,13E+19","4,22E+19","1,85E+19","1,85E+19","1,91E+17","2,20E+19","5,86E+18","0,00E+00","4,31E+17","5,61E+18","7,02E+19","7,95E+18","7,00E+18","3,30E+20","1,91E+19","3,89E+20","0,00E+00"
"3,83E+21","-7,13E+19","4,22E+19","2,43E+19","2,43E+19","3,40E+17","2,20E+19","5,86E+18","0,00E+00","4,31E+17","6,11E+18","3,49E+19","8,06E+18","7,00E+18","3,30E+20","1,91E+19","3,90E+20","1,00E+18"
"3,83E+21","-7,12E+19","4,22E+19","2,05E+19","2,05E+19","1,97E+17","2,20E+19","5,86E+18","0,00E+00","4,31E+17","6,23E+18","7,92E+19","8,06E+18","7,00E+18","3,30E+20","1,91E+19","3,76E+20","1,00E+18"
"3,84E+21","-7,13E+19","4,22E+19","2,45E+19","2,45E+19","1,64E+17","2,20E+19","5,86E+18","0,00E+00","4,31E+17","6,43E+18","4,91E+19","7,83E+18","7,00E+18","3,30E+20","1,91E+19","3,75E+20","1,00E+18"
"3,84E+21","-7,12E+19","4,22E+19","2,62E+19","2,62E+19","1,91E+17","2,20E+19","5,86E+18","0,00E+00","4,31E+17","6,72E+18","1,75E+19","7,83E+18","7,00E+18","3,30E+20","1,91E+19","3,94E+20","1,00E+18"
"3,84E+21","-7,12E+19","4,22E+19","2,44E+19","2,44E+19","1,40E+17","2,20E+19","5,86E+18","0,00E+00","4,31E+17","6,49E+18","1,30E+19","7,40E+18","7,00E+18","3,30E+20","1,91E+19","3,96E+20","1,00E+18"
"3,84E+21","-7,12E+19","4,22E+19","2,48E+19","2,48E+19","2,14E+17","2,20E+19","5,86E+18","0,00E+00","4,31E+17","6,44E+18","8,90E+18","7,40E+18","7,00E+18","3,30E+20","1,91E+19","3,77E+20","1,00E+18"
"3,84E+21","-7,13E+19","4,22E+19","2,96E+19","2,96E+19","8,22E+16","2,20E+19","5,86E+18","0,00E+00","4,31E+17","6,96E+18","6,80E+18","8,91E+18","7,00E+18","3,30E+20","1,91E+19","3,86E+20","1,00E+18"
"3,84E+21","-7,13E+19","4,22E+19","4,28E+19","4,28E+19","3,69E+17","2,20E+19","5,86E+18","0,00E+00","4,31E+17","8,26E+18","8,40E+18","8,91E+18","7,00E+18","3,30E+20","1,91E+19","3,97E+20","1,00E+18"
"3,85E+21","-7,13E+19","4,22E+19","2,19E+19","2,19E+19","4,82E+16","8,00E+19","3,64E+18","0,00E+00","3,92E+17","6,11E+18","3,20E+19","9,22E+18","1,00E+18","3,15E+20","1,64E+19","3,93E+20","1,00E+18"
"3,85E+21","-7,13E+19","4,21E+19","2,09E+19","2,09E+19","3,55E+16","8,00E+19","3,64E+18","0,00E+00","3,92E+17","5,88E+18","1,91E+19","9,22E+18","1,00E+18","3,15E+20","1,64E+19","3,95E+20","1,00E+18"
"3,86E+21","-7,12E+19","4,21E+19","4,40E+19","4,40E+19","1,54E+16","9,00E+19","3,75E+18","0,00E+00","3,94E+17","7,45E+18","3,42E+19","6,34E+18","3,00E+18","2,44E+20","1,59E+19","3,86E+20","1,00E+18"
"4,00E+21","-7,11E+19","4,22E+19","5,00E+19","5,00E+19","6,12E+17","2,00E+19","3,97E+18","0,00E+00","6,47E+17","8,70E+18","8,69E+19","1,80E+18","5,00E+18","2,64E+20","1,30E+19","3,90E+20","1,00E+18"
"4,00E+21","-7,11E+19","4,22E+19","3,60E+19","3,60E+19","6,64E+17","2,00E+19","3,97E+18","0,00E+00","6,47E+17","7,33E+18","1,00E+20","1,89E+18","5,00E+18","2,64E+20","1,30E+19","3,83E+20","1,00E+18"
"4,00E+21","-7,11E+19","4,22E+19","3,01E+19","3,01E+19","6,57E+17","2,00E+19","3,97E+18","0,00E+00","6,47E+17","6,84E+18","1,00E+20","2,01E+18","5,00E+18","2,64E+20","1,30E+19","3,92E+20","1,00E+18"
"4,00E+21","-7,11E+19","4,22E+19","3,38E+19","3,38E+19","5,40E+17","2,00E+19","3,97E+18","0,00E+00","6,47E+17","7,20E+18","8,18E+19","2,11E+18","5,00E+18","2,64E+20","1,30E+19","3,93E+20","1,00E+18"
"4,01E+21","-7,11E+19","4,22E+19","4,31E+19","4,31E+19","5,34E+17","2,00E+19","3,97E+18","0,00E+00","6,47E+17","7,52E+18","8,94E+19","2,14E+18","5,00E+18","2,64E+20","1,30E+19","3,88E+20","1,00E+18"
"4,01E+21","-7,11E+19","4,22E+19","4,88E+19","4,88E+19","5,20E+17","2,00E+19","3,97E+18","0,00E+00","6,47E+17","8,40E+18","9,15E+19","2,29E+18","5,00E+18","2,64E+20","1,30E+19","3,87E+20","1,00E+18"
"4,01E+21","-7,11E+19","4,22E+19","3,10E+19","3,10E+19","8,25E+17","2,00E+19","3,97E+18","0,00E+00","6,47E+17","7,33E+18","9,45E+19","2,08E+18","5,00E+18","2,64E+20","1,30E+19","3,93E+20","1,00E+18"
"4,01E+21","-7,11E+19","4,22E+19","3,65E+19","3,65E+19","5,50E+17","2,00E+19","3,97E+18","0,00E+00","6,47E+17","7,21E+18","9,16E+19","1,93E+18","5,00E+18","2,64E+20","1,30E+19","3,88E+20","1,00E+18"
"4,01E+21","-7,11E+19","4,22E+19","2,28E+19","2,28E+19","7,62E+17","2,00E+19","3,97E+18","0,00E+00","6,47E+17","5,56E+18","6,28E+19","1,99E+18","5,00E+18","2,64E+20","1,30E+19","3,92E+20","1,00E+18"
"4,01E+21","-7,11E+19","4,22E+19","3,07E+19","3,07E+19","7,86E+17","2,00E+19","3,97E+18","0,00E+00","6,47E+17","7,01E+18","8,46E+19","2,13E+18","5,00E+18","2,64E+20","1,30E+19","3,84E+20","0,00E+00"
"4,01E+21","-7,11E+19","4,22E+19","5,00E+19","5,00E+19","5,78E+17","2,00E+19","3,97E+18","0,00E+00","5,75E+17","8,30E+18","6,70E+19","2,42E+18","5,00E+18","2,64E+20","1,30E+19","3,85E+20","1,00E+18"
"4,01E+21","-7,11E+19","4,22E+19","4,35E+19","4,35E+19","5,40E+17","2,00E+19","3,97E+18","0,00E+00","5,75E+17","7,47E+18","5,26E+19","2,87E+18","5,00E+18","2,64E+20","1,30E+19","3,90E+20","1,00E+18"
"4,02E+21","-7,11E+19","4,22E+19","2,07E+19","2,07E+19","9,06E+16","2,00E+19","6,96E+18","1,00E+18","4,64E+17","5,92E+18","6,15E+19","3,92E+18","3,00E+18","2,23E+20","1,86E+19","3,91E+20","0,00E+00"
"4,02E+21","-7,11E+19","4,21E+19","2,11E+19","2,11E+19","2,99E+17","2,00E+19","6,96E+18","0,00E+00","4,64E+17","5,86E+18","4,21E+19","4,43E+18","3,00E+18","2,23E+20","1,86E+19","3,89E+20","0,00E+00"
"4,02E+21","-7,11E+19","4,21E+19","2,52E+19","2,52E+19","1,62E+17","2,00E+19","6,96E+18","0,00E+00","4,64E+17","6,24E+18","1,63E+19","4,43E+18","3,00E+18","2,23E+20","1,86E+19","3,97E+20","1,00E+18"
"4,02E+21","-7,11E+19","4,21E+19","2,44E+19","2,44E+19","1,15E+17","2,00E+19","6,96E+18","0,00E+00","4,64E+17","6,54E+18","5,87E+19","3,92E+18","3,00E+18","2,23E+20","1,86E+19","3,95E+20","1,00E+18"
"4,03E+21","-7,11E+19","4,22E+19","3,52E+19","3,52E+19","2,22E+17","2,00E+19","6,96E+18","1,00E+18","4,64E+17","7,69E+18","5,18E+19","4,37E+18","3,00E+18","2,23E+20","1,86E+19","3,91E+20","1,00E+18"
"4,03E+21","-7,11E+19","4,22E+19","3,24E+19","3,24E+19","5,64E+16","4,00E+19","6,41E+18","1,00E+18","4,47E+17","6,76E+18","3,29E+19","4,08E+18","4,00E+18","2,54E+20","1,76E+19","3,97E+20","1,00E+18"
"4,03E+21","-7,11E+19","4,22E+19","3,20E+19","3,20E+19","9,60E+16","4,00E+19","6,41E+18","0,00E+00","4,47E+17","6,85E+18","4,28E+19","4,27E+18","4,00E+18","2,54E+20","1,76E+19","3,97E+20","1,00E+18"
"4,03E+21","-7,11E+19","4,22E+19","3,32E+19","3,32E+19","1,05E+17","4,00E+19","6,41E+18","1,00E+18","4,47E+17","7,27E+18","4,90E+19","4,79E+18","4,00E+18","2,54E+20","1,76E+19","3,89E+20","1,00E+18"
"4,03E+21","-7,11E+19","4,22E+19","3,31E+19","3,31E+19","6,13E+16","4,00E+19","6,41E+18","1,00E+18","4,47E+17","6,83E+18","2,76E+19","4,86E+18","4,00E+18","2,54E+20","1,76E+19","3,93E+20","1,00E+18"
"4,04E+21","-7,11E+19","4,22E+19","2,91E+19","2,91E+19","7,98E+16","4,00E+19","6,41E+18","0,00E+00","4,47E+17","6,48E+18","3,21E+19","4,14E+18","4,00E+18","2,54E+20","1,76E+19","3,97E+20","1,00E+18"
"4,04E+21","-7,11E+19","4,22E+19","3,51E+19","3,51E+19","2,10E+17","2,00E+19","3,33E+18","0,00E+00","4,43E+17","6,81E+18","3,22E+19","4,10E+18","5,00E+18","2,16E+20","1,49E+19","3,97E+20","1,00E+18"
"4,04E+21","-7,12E+19","4,22E+19","4,54E+19","4,54E+19","3,58E+16","2,00E+19","3,33E+18","0,00E+00","4,43E+17","7,82E+18","6,45E+19","4,69E+18","5,00E+18","2,16E+20","1,49E+19","3,87E+20","1,00E+18"
"4,04E+21","-7,12E+19","4,22E+19","3,54E+19","3,54E+19","3,70E+16","2,00E+19","3,33E+18","0,00E+00","4,43E+17","6,97E+18","3,72E+19","5,24E+18","5,00E+18","2,16E+20","1,49E+19","3,92E+20","1,00E+18"
"4,04E+21","-7,12E+19","4,22E+19","4,60E+19","4,60E+19","6,13E+16","2,00E+19","3,33E+18","1,00E+18","4,43E+17","7,64E+18","4,97E+19","5,21E+18","5,00E+18","2,16E+20","1,49E+19","3,77E+20","1,00E+18"
"4,05E+21","-7,12E+19","4,21E+19","5,00E+19","5,00E+19","1,50E+16","9,00E+19","1,21E+18","1,00E+18","4,01E+17","7,92E+18","2,48E+19","5,88E+18","1,00E+18","1,98E+20","1,36E+19","3,96E+20","1,00E+18"
"4,06E+21","-7,12E+19","4,21E+19","3,22E+19","3,22E+19","9,06E+15","9,00E+19","2,97E+18","0,00E+00","4,00E+17","7,09E+18","2,08E+19","7,31E+18","1,00E+18","2,85E+20","1,53E+19","3,95E+20","1,00E+18"
"4,07E+21","-7,12E+19","4,21E+19","2,20E+19","2,20E+19","1,10E+16","5,50E+19","2,25E+18","0,00E+00","3,89E+17","6,45E+18","3,19E+19","7,31E+18","1,00E+18","3,00E+20","1,53E+19","3,95E+20","1,00E+18"
"4,09E+21","-7,12E+19","4,21E+19","2,01E+19","2,01E+19","1,97E+16","8,00E+19","1,76E+18","0,00E+00","3,85E+17","6,23E+18","3,15E+19","9,09E+18","1,00E+18","2,41E+20","1,82E+19","3,42E+20","0,00E+00"
"4,11E+21","-7,11E+19","4,21E+19","2,32E+19","2,32E+19","3,87E+16","5,25E+19","5,32E+18","0,00E+00","4,05E+17","6,21E+18","3,13E+19","7,32E+18","6,00E+18","2,93E+20","1,66E+19","3,97E+20","1,00E+18"
"4,11E+21","-7,11E+19","4,21E+19","2,23E+19","2,23E+19","4,59E+16","5,25E+19","5,32E+18","0,00E+00","4,05E+17","6,32E+18","4,56E+19","7,32E+18","6,00E+18","2,93E+20","1,66E+19","3,97E+20","1,00E+18"
"4,11E+21","-7,12E+19","4,21E+19","2,48E+19","2,48E+19","4,30E+16","5,25E+19","5,32E+18","0,00E+00","4,05E+17","6,57E+18","2,29E+19","7,32E+18","6,00E+18","2,93E+20","1,66E+19","3,72E+20","1,00E+18"
"4,12E+21","-7,11E+19","4,21E+19","2,85E+19","2,85E+19","3,50E+16","8,00E+19","4,95E+18","0,00E+00","4,11E+17","6,86E+18","2,79E+19","5,12E+18","4,00E+18","2,45E+20","1,92E+19","3,97E+20","1,00E+18"
"4,12E+21","-7,11E+19","4,21E+19","3,73E+19","3,73E+19","7,89E+16","8,00E+19","4,95E+18","0,00E+00","4,11E+17","7,15E+18","2,77E+19","5,12E+18","4,00E+18","2,45E+20","1,92E+19","3,97E+20","1,00E+18"
"4,12E+21","-7,11E+19","4,21E+19","2,79E+19","2,79E+19","3,62E+16","8,00E+19","4,95E+18","0,00E+00","4,11E+17","6,63E+18","2,34E+19","5,12E+18","4,00E+18","2,45E+20","1,92E+19","3,97E+20","1,00E+18"
"4,13E+21","-7,11E+19","4,21E+19","2,39E+19","2,39E+19","8,27E+16","0,00E+00","1,39E+19","0,00E+00","4,37E+17","6,13E+18","1,84E+19","5,50E+18","4,00E+18","2,89E+20","1,60E+19","3,97E+20","1,00E+18"
"4,13E+21","-7,11E+19","4,21E+19","2,17E+19","2,17E+19","8,20E+16","0,00E+00","1,39E+19","0,00E+00","4,37E+17","6,01E+18","4,23E+19","5,50E+18","4,00E+18","2,89E+20","1,60E+19","3,97E+20","1,00E+18"
"4,13E+21","-7,11E+19","4,21E+19","2,86E+19","2,86E+19","1,29E+17","0,00E+00","1,39E+19","0,00E+00","4,37E+17","6,68E+18","3,11E+19","5,96E+18","4,00E+18","2,89E+20","1,60E+19","3,97E+20","1,00E+18"
"4,13E+21","-7,11E+19","4,21E+19","2,71E+19","2,71E+19","5,37E+16","0,00E+00","1,39E+19","0,00E+00","4,37E+17","6,55E+18","5,10E+19","5,96E+18","4,00E+18","2,89E+20","1,60E+19","3,93E+20","1,00E+18"
"4,14E+21","-7,11E+19","4,21E+19","2,03E+19","2,03E+19","1,41E+17","0,00E+00","1,39E+19","0,00E+00","4,37E+17","5,79E+18","5,80E+19","6,32E+18","4,00E+18","2,89E+20","1,60E+19","3,97E+20","0,00E+00"
"4,14E+21","-7,11E+19","4,21E+19","2,25E+19","2,25E+19","6,47E+16","7,00E+19","2,24E+18","0,00E+00","4,00E+17","6,34E+18","2,01E+19","7,83E+18","5,00E+18","3,58E+20","1,48E+19","3,68E+20","1,00E+18"
"4,14E+21","-7,11E+19","4,21E+19","2,90E+19","2,90E+19","5,56E+16","7,00E+19","2,24E+18","0,00E+00","4,00E+17","7,04E+18","1,00E+19","7,83E+18","5,00E+18","3,58E+20","1,48E+19","3,72E+20","1,00E+18"
"4,14E+21","-7,11E+19","4,21E+19","2,48E+19","2,48E+19","4,42E+16","7,00E+19","2,24E+18","0,00E+00","4,00E+17","6,87E+18","4,74E+19","7,83E+18","5,00E+18","3,58E+20","1,48E+19","3,91E+20","1,00E+18"
"4,15E+21","-7,11E+19","4,21E+19","2,20E+19","2,20E+19","3,54E+16","3,40E+19","6,09E+18","0,00E+00","4,33E+17","6,59E+18","4,04E+19","5,49E+18","7,00E+18","3,29E+20","1,61E+19","3,96E+20","1,00E+18"
"4,15E+21","-7,11E+19","4,21E+19","2,64E+19","2,64E+19","9,27E+16","3,40E+19","6,09E+18","0,00E+00","4,33E+17","6,50E+18","1,84E+19","5,49E+18","7,00E+18","3,29E+20","1,61E+19","3,84E+20","1,00E+18"
"4,15E+21","-7,11E+19","4,21E+19","3,31E+19","3,31E+19","1,00E+17","3,40E+19","6,09E+18","0,00E+00","4,33E+17","6,98E+18","1,77E+19","5,49E+18","7,00E+18","3,29E+20","1,61E+19","3,90E+20","1,00E+18"
"4,16E+21","-7,10E+19","4,21E+19","3,61E+19","3,61E+19","5,51E+16","3,30E+19","2,18E+18","0,00E+00","4,72E+17","7,24E+18","4,11E+19","4,02E+18","7,00E+18","2,22E+20","1,84E+19","3,94E+20","1,00E+18"
"4,16E+21","-7,11E+19","4,22E+19","2,84E+19","2,84E+19","5,48E+16","3,30E+19","2,18E+18","0,00E+00","4,72E+17","6,62E+18","5,81E+19","3,37E+18","7,00E+18","2,22E+20","1,84E+19","3,93E+20","1,00E+18"
"4,16E+21","-7,10E+19","4,22E+19","3,34E+19","3,34E+19","7,50E+16","3,30E+19","2,18E+18","0,00E+00","4,72E+17","7,42E+18","7,19E+19","3,10E+18","7,00E+18","2,22E+20","1,84E+19","3,97E+20","1,00E+18"
"4,16E+21","-7,10E+19","4,22E+19","2,82E+19","2,82E+19","4,93E+16","3,30E+19","2,18E+18","0,00E+00","4,72E+17","6,85E+18","7,03E+19","3,18E+18","7,00E+18","2,22E+20","1,84E+19","3,97E+20","1,00E+18"
"4,17E+21","-7,10E+19","4,22E+19","2,28E+19","2,28E+19","4,93E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","6,63E+18","8,25E+19","3,32E+18","4,00E+18","3,04E+20","1,84E+19","3,97E+20","1,00E+18"
"4,17E+21","-7,10E+19","4,22E+19","2,03E+19","2,03E+19","3,49E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","5,97E+18","7,67E+19","3,10E+18","4,00E+18","3,04E+20","1,84E+19","3,96E+20","1,00E+18"
"4,17E+21","-7,10E+19","4,22E+19","1,61E+19","1,61E+19","2,64E+18","0,00E+00","9,90E+18","0,00E+00","5,44E+17","4,97E+18","3,78E+19","2,52E+18","4,00E+18","3,04E+20","1,84E+19","3,50E+20","1,00E+18"
"4,17E+21","-7,10E+19","4,22E+19","2,21E+19","2,21E+19","7,90E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","6,12E+18","5,28E+19","2,64E+18","4,00E+18","3,04E+20","1,84E+19","3,97E+20","1,00E+18"
"4,18E+21","-7,10E+19","4,22E+19","1,94E+19","1,94E+19","2,62E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","6,02E+18","9,04E+19","2,83E+18","4,00E+18","3,04E+20","1,84E+19","3,96E+20","1,00E+18"
"4,18E+21","-7,10E+19","4,22E+19","2,16E+19","2,16E+19","2,69E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","6,27E+18","8,28E+19","3,26E+18","4,00E+18","3,04E+20","1,84E+19","3,93E+20","1,00E+18"
"4,18E+21","-7,10E+19","4,22E+19","2,38E+19","2,38E+19","3,69E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","6,57E+18","8,73E+19","3,60E+18","4,00E+18","3,04E+20","1,84E+19","3,96E+20","1,00E+18"
"4,18E+21","-7,10E+19","4,22E+19","1,62E+19","1,62E+19","2,54E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","5,71E+18","7,77E+19","3,94E+18","4,00E+18","3,04E+20","1,84E+19","3,96E+20","1,00E+18"
"4,18E+21","-7,10E+19","4,21E+19","1,78E+19","1,78E+19","3,18E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","5,91E+18","8,32E+19","4,00E+18","4,00E+18","3,04E+20","1,84E+19","3,91E+20","0,00E+00"
"4,18E+21","-7,10E+19","4,21E+19","1,98E+19","1,98E+19","2,45E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","5,78E+18","7,17E+19","4,03E+18","4,00E+18","3,04E+20","1,84E+19","3,97E+20","0,00E+00"
"4,18E+21","-7,10E+19","4,21E+19","2,31E+19","2,31E+19","4,02E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","6,38E+18","6,72E+19","3,53E+18","4,00E+18","3,04E+20","1,84E+19","3,95E+20","1,00E+18"
"4,18E+21","-7,10E+19","4,22E+19","2,10E+19","2,10E+19","4,75E+17","0,00E+00","9,90E+18","0,00E+00","5,44E+17","6,11E+18","5,88E+19","4,00E+18","4,00E+18","3,04E+20","1,84E+19","3,96E+20","0,00E+00"
"4,19E+21","-7,10E+19","4,21E+19","2,38E+19","2,38E+19","1,68E+17","0,00E+00","7,38E+18","0,00E+00","4,93E+17","6,43E+18","5,23E+19","4,54E+18","5,00E+18","2,87E+20","1,96E+19","3,97E+20","1,00E+18"
"4,19E+21","-7,10E+19","4,21E+19","2,31E+19","2,31E+19","1,82E+17","0,00E+00","7,38E+18","0,00E+00","4,93E+17","6,38E+18","5,43E+19","4,54E+18","5,00E+18","2,87E+20","1,96E+19","3,97E+20","1,00E+18"
"4,19E+21","-7,10E+19","4,21E+19","2,04E+19","2,04E+19","3,51E+17","0,00E+00","7,38E+18","0,00E+00","4,93E+17","6,04E+18","4,99E+19","4,72E+18","5,00E+18","2,87E+20","1,96E+19","3,97E+20","1,00E+18"
"4,19E+21","-7,10E+19","4,21E+19","1,85E+19","1,85E+19","2,84E+17","0,00E+00","7,38E+18","0,00E+00","4,93E+17","5,71E+18","7,43E+19","4,72E+18","5,00E+18","2,87E+20","1,96E+19","3,91E+20","1,00E+18"
